"view_history","rt","trial_purpose","trial_type","trial_index","time_elapsed","internal_node_id","sub_id","bonus","stimulus","response","rep","display_left","from_id","from_face","from_name","to_id","to_face","to_name","friendship","correct","slider_start"
"","3431","ready_set_go","html-keyboard-response","354","879217","0.0-5.0-0.0","14","3","To get ready, place your index fingers on the F and J keys. <p> Please press F.","f","","","","","","","","","","",""
"","595","ready_set_go","html-keyboard-response","355","879815","0.0-5.0-1.0","14","3","To begin, please press J.","j","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","356","880571","0.0-6.0-0.0","14","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","2604","memory_resp","html-keyboard-response","357","883177","0.0-6.0-1.0","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Lucas
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-244-068-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Jonathan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-251-124-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","j","","true","6","stims/img/CFD-LM-244-068-N.jpg","Lucas","7","stims/img/CFD-AM-251-124-N.jpg","Jonathan","true","true",""
"","895","memory_conf","html-keyboard-response","358","884074","0.0-6.0-2.0","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Lucas
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-244-068-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Jonathan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-251-124-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","l","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","359","884830","0.0-6.0-0.1","14","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","4530","memory_resp","html-keyboard-response","360","889363","0.0-6.0-1.1","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Makayla
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-247-179-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Ashley
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-250-200-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","j","","true","10","stims/img/CFD-BF-247-179-N.jpg","Makayla","8","stims/img/CFD-AF-250-200-N.jpg","Ashley","true","true",""
"","459","memory_conf","html-keyboard-response","361","889824","0.0-6.0-2.1","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Makayla
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-247-179-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Ashley
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-250-200-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","k","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","362","890577","0.0-6.0-0.2","14","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","2865","memory_resp","html-keyboard-response","363","893444","0.0-6.0-1.2","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Savannah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-217-189-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Makayla
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-247-179-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","j","","true","12","stims/img/CFD-BF-217-189-N.jpg","Savannah","10","stims/img/CFD-BF-247-179-N.jpg","Makayla","true","true",""
"","358","memory_conf","html-keyboard-response","364","893803","0.0-6.0-2.2","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Savannah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-217-189-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Makayla
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-247-179-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","l","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","365","894560","0.0-6.0-0.3","14","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","3517","memory_resp","html-keyboard-response","366","898080","0.0-6.0-1.3","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Ella
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-206-147-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Jonathan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-251-124-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","9","stims/img/CFD-WF-206-147-N.jpg","Ella","7","stims/img/CFD-AM-251-124-N.jpg","Jonathan","false","true",""
"","427","memory_conf","html-keyboard-response","367","898509","0.0-6.0-2.3","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Ella
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-206-147-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Jonathan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-251-124-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","s","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","368","899265","0.0-6.0-0.4","14","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","3500","memory_resp","html-keyboard-response","369","902768","0.0-6.0-1.4","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Anthony
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-218-074-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Jonathan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-251-124-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","1","stims/img/CFD-WM-218-074-N.jpg","Anthony","7","stims/img/CFD-AM-251-124-N.jpg","Jonathan","false","true",""
"","358","memory_conf","html-keyboard-response","370","903127","0.0-6.0-2.4","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Anthony
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-218-074-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Jonathan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-251-124-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","s","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","371","903878","0.0-6.0-0.5","14","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","3883","memory_resp","html-keyboard-response","372","907765","0.0-6.0-1.5","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Mia
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-208-068-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Anthony
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-218-074-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","4","stims/img/CFD-WF-208-068-N.jpg","Mia","1","stims/img/CFD-WM-218-074-N.jpg","Anthony","false","true",""
"","1101","memory_conf","html-keyboard-response","373","908869","0.0-6.0-2.5","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Mia
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-208-068-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Anthony
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-218-074-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","d","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","374","909625","0.0-6.0-0.6","14","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","6699","memory_resp","html-keyboard-response","375","916327","0.0-6.0-1.6","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Mia
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-208-068-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Jayden
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-238-269-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","4","stims/img/CFD-WF-208-068-N.jpg","Mia","11","stims/img/CFD-AM-238-269-N.jpg","Jayden","false","true",""
"","366","memory_conf","html-keyboard-response","376","916695","0.0-6.0-2.6","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Mia
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-208-068-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Jayden
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-238-269-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","k","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","377","917446","0.0-6.0-0.7","14","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","1392","memory_resp","html-keyboard-response","378","918841","0.0-6.0-1.7","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Justin
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-246-192-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            David
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-226-276-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","j","","true","3","stims/img/CFD-BM-246-192-N.jpg","Justin","5","stims/img/CFD-BM-226-276-N.jpg","David","true","true",""
"","402","memory_conf","html-keyboard-response","379","919245","0.0-6.0-2.7","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Justin
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-246-192-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            David
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-226-276-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","l","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","380","920002","0.0-6.0-0.8","14","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","4388","memory_resp","html-keyboard-response","381","924390","0.0-6.0-1.8","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Justin
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-246-192-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Jonathan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-251-124-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","3","stims/img/CFD-BM-246-192-N.jpg","Justin","7","stims/img/CFD-AM-251-124-N.jpg","Jonathan","false","true",""
"","892","memory_conf","html-keyboard-response","382","925285","0.0-6.0-2.8","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Justin
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-246-192-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Jonathan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-251-124-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","k","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","383","926040","0.0-6.0-0.9","14","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","6067","memory_resp","html-keyboard-response","384","932108","0.0-6.0-1.9","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Anthony
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-218-074-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Lucas
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-244-068-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","1","stims/img/CFD-WM-218-074-N.jpg","Anthony","6","stims/img/CFD-LM-244-068-N.jpg","Lucas","false","true",""
"","718","memory_conf","html-keyboard-response","385","932829","0.0-6.0-2.9","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Anthony
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-218-074-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Lucas
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-244-068-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","k","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","386","933585","0.0-6.0-0.10","14","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","5048","memory_resp","html-keyboard-response","387","938636","0.0-6.0-1.10","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Makayla
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-247-179-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Anthony
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-218-074-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","10","stims/img/CFD-BF-247-179-N.jpg","Makayla","1","stims/img/CFD-WM-218-074-N.jpg","Anthony","false","true",""
"","355","memory_conf","html-keyboard-response","388","938993","0.0-6.0-2.10","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Makayla
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-247-179-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Anthony
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-218-074-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","d","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","389","939749","0.0-6.0-0.11","14","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","2825","memory_resp","html-keyboard-response","390","942576","0.0-6.0-1.11","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Ashley
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-250-200-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Mia
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-208-068-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","8","stims/img/CFD-AF-250-200-N.jpg","Ashley","4","stims/img/CFD-WF-208-068-N.jpg","Mia","false","true",""
"","424","memory_conf","html-keyboard-response","391","943002","0.0-6.0-2.11","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Ashley
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-250-200-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Mia
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-208-068-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","d","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","392","943757","0.0-6.0-0.12","14","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","2763","memory_resp","html-keyboard-response","393","946522","0.0-6.0-1.12","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            David
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-226-276-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Jonathan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-251-124-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","5","stims/img/CFD-BM-226-276-N.jpg","David","7","stims/img/CFD-AM-251-124-N.jpg","Jonathan","true","false",""
"","442","memory_conf","html-keyboard-response","394","946965","0.0-6.0-2.12","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            David
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-226-276-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Jonathan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-251-124-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","k","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","395","947723","0.0-6.0-0.13","14","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","7362","memory_resp","html-keyboard-response","396","955086","0.0-6.0-1.13","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Makayla
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-247-179-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Lucas
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-244-068-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","j","","true","10","stims/img/CFD-BF-247-179-N.jpg","Makayla","6","stims/img/CFD-LM-244-068-N.jpg","Lucas","false","false",""
"","426","memory_conf","html-keyboard-response","397","955514","0.0-6.0-2.13","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Makayla
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-247-179-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Lucas
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-244-068-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","d","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","398","956270","0.0-6.0-0.14","14","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","5562","memory_resp","html-keyboard-response","399","961833","0.0-6.0-1.14","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Jayden
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-238-269-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Makayla
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-247-179-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","11","stims/img/CFD-AM-238-269-N.jpg","Jayden","10","stims/img/CFD-BF-247-179-N.jpg","Makayla","false","true",""
"","583","memory_conf","html-keyboard-response","400","962419","0.0-6.0-2.14","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Jayden
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-238-269-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Makayla
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-247-179-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","k","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","401","963176","0.0-6.0-0.15","14","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","7989","memory_resp","html-keyboard-response","402","971167","0.0-6.0-1.15","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Ashley
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-250-200-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Savannah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-217-189-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","8","stims/img/CFD-AF-250-200-N.jpg","Ashley","12","stims/img/CFD-BF-217-189-N.jpg","Savannah","false","true",""
"","1106","memory_conf","html-keyboard-response","403","972275","0.0-6.0-2.15","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Ashley
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-250-200-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Savannah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-217-189-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","k","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","404","973030","0.0-6.0-0.16","14","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","3562","memory_resp","html-keyboard-response","405","976594","0.0-6.0-1.16","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Makayla
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-247-179-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Ella
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-206-147-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","10","stims/img/CFD-BF-247-179-N.jpg","Makayla","9","stims/img/CFD-WF-206-147-N.jpg","Ella","false","true",""
"","606","memory_conf","html-keyboard-response","406","977202","0.0-6.0-2.16","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Makayla
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-247-179-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Ella
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-206-147-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","k","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","407","977958","0.0-6.0-0.17","14","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","3291","memory_resp","html-keyboard-response","408","981252","0.0-6.0-1.17","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Isabella
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-211-066-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Savannah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-217-189-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","j","","true","13","stims/img/CFD-AF-211-066-N.jpg","Isabella","12","stims/img/CFD-BF-217-189-N.jpg","Savannah","true","true",""
"","492","memory_conf","html-keyboard-response","409","981746","0.0-6.0-2.17","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Isabella
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-211-066-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Savannah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-217-189-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","k","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","410","982502","0.0-6.0-0.18","14","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","10586","memory_resp","html-keyboard-response","411","993090","0.0-6.0-1.18","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Makayla
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-247-179-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Jonathan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-251-124-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","10","stims/img/CFD-BF-247-179-N.jpg","Makayla","7","stims/img/CFD-AM-251-124-N.jpg","Jonathan","false","true",""
"","1080","memory_conf","html-keyboard-response","412","994172","0.0-6.0-2.18","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Makayla
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-247-179-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Jonathan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-251-124-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","d","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","413","994929","0.0-6.0-0.19","14","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","3228","memory_resp","html-keyboard-response","414","998159","0.0-6.0-1.19","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Jayden
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-238-269-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Justin
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-246-192-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","j","","true","11","stims/img/CFD-AM-238-269-N.jpg","Jayden","3","stims/img/CFD-BM-246-192-N.jpg","Justin","false","false",""
"","372","memory_conf","html-keyboard-response","415","998533","0.0-6.0-2.19","14","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Jayden
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-238-269-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Justin
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-246-192-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","k","","","","","","","","","","",""
