"view_history","rt","trial_purpose","trial_type","trial_index","time_elapsed","internal_node_id","sub_id","bonus","stimulus","response","rep","display_left","from_id","from_face","from_name","to_id","to_face","to_name","friendship","correct","slider_start"
"","null","fixation","html-keyboard-response","145","1771997","0.0-3.0-0.69","28","5","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","146","1774504","0.0-3.0-1.69","28","5","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Jayden
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-200-045-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Sarah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-230-158-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","4","false","2","stims/img/CFD-WF-230-158-N.jpg","Sarah","4","stims/img/CFD-LM-200-045-N.jpg","Jayden","","",""
"","null","fixation","html-keyboard-response","147","1775010","0.0-3.0-0.70","28","5","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","148","1777517","0.0-3.0-1.70","28","5","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Jasmine
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-250-200-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Ethan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-242-176-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","4","true","9","stims/img/CFD-AF-250-200-N.jpg","Jasmine","11","stims/img/CFD-AM-242-176-N.jpg","Ethan","","",""
"","null","fixation","html-keyboard-response","149","1778024","0.0-3.0-0.71","28","5","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","150","1780530","0.0-3.0-1.71","28","5","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Melanie
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-234-139-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Ethan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-242-176-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","4","false","11","stims/img/CFD-AM-242-176-N.jpg","Ethan","13","stims/img/CFD-LF-234-139-N.jpg","Melanie","","",""
"","null","fixation","html-keyboard-response","151","1781037","0.0-3.0-0.72","28","5","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","152","1783544","0.0-3.0-1.72","28","5","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Jada
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-207-004-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Jayden
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-200-045-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","4","true","3","stims/img/CFD-BF-207-004-N.jpg","Jada","4","stims/img/CFD-LM-200-045-N.jpg","Jayden","","",""
"","null","fixation","html-keyboard-response","153","1784050","0.0-3.0-0.73","28","5","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","154","1786558","0.0-3.0-1.73","28","5","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Luis
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-211-128-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Ivy
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-247-278-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","4","false","10","stims/img/CFD-AF-247-278-N.jpg","Ivy","12","stims/img/CFD-LM-211-128-N.jpg","Luis","","",""
"","null","fixation","html-keyboard-response","155","1787063","0.0-3.0-0.74","28","5","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","156","1789571","0.0-3.0-1.74","28","5","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Jada
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-207-004-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Sarah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-230-158-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","4","false","2","stims/img/CFD-WF-230-158-N.jpg","Sarah","3","stims/img/CFD-BF-207-004-N.jpg","Jada","","",""
"","null","fixation","html-keyboard-response","157","1790077","0.0-3.0-0.75","28","5","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","158","1792584","0.0-3.0-1.75","28","5","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Tristan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-239-136-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Ivan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-220-134-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","4","false","1","stims/img/CFD-AM-220-134-N.jpg","Ivan","8","stims/img/CFD-BM-239-136-N.jpg","Tristan","","",""
"","null","fixation","html-keyboard-response","159","1793090","0.0-3.0-0.76","28","5","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","160","1795595","0.0-3.0-1.76","28","5","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Jada
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-207-004-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Brianna
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-225-164-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","4","true","3","stims/img/CFD-BF-207-004-N.jpg","Jada","5","stims/img/CFD-LF-225-164-N.jpg","Brianna","","",""
"","null","fixation","html-keyboard-response","161","1796100","0.0-3.0-0.77","28","5","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","162","1798605","0.0-3.0-1.77","28","5","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Jayden
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-200-045-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Brianna
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-225-164-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","4","true","4","stims/img/CFD-LM-200-045-N.jpg","Jayden","5","stims/img/CFD-LF-225-164-N.jpg","Brianna","","",""
"","null","fixation","html-keyboard-response","163","1799108","0.0-3.0-0.78","28","5","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","164","1801615","0.0-3.0-1.78","28","5","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Ivy
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-247-278-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Tristan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-239-136-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","4","false","8","stims/img/CFD-BM-239-136-N.jpg","Tristan","10","stims/img/CFD-AF-247-278-N.jpg","Ivy","","",""
"","null","fixation","html-keyboard-response","165","1802121","0.0-3.0-0.79","28","5","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","166","1804628","0.0-3.0-1.79","28","5","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Jayden
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-200-045-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Samuel
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-229-129-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","4","true","4","stims/img/CFD-LM-200-045-N.jpg","Jayden","6","stims/img/CFD-WM-229-129-N.jpg","Samuel","","",""
"","null","fixation","html-keyboard-response","167","1805133","0.0-3.0-0.80","28","5","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","168","1807640","0.0-3.0-1.80","28","5","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Ethan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-242-176-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Luis
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-211-128-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","4","true","11","stims/img/CFD-AM-242-176-N.jpg","Ethan","12","stims/img/CFD-LM-211-128-N.jpg","Luis","","",""
"","null","fixation","html-keyboard-response","169","1808146","0.0-3.0-0.81","28","5","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","170","1810653","0.0-3.0-1.81","28","5","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Ava
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-222-240-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Brianna
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-225-164-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","4","false","5","stims/img/CFD-LF-225-164-N.jpg","Brianna","7","stims/img/CFD-BF-222-240-N.jpg","Ava","","",""
"","null","fixation","html-keyboard-response","171","1811160","0.0-3.0-0.82","28","5","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","172","1813665","0.0-3.0-1.82","28","5","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Tristan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-239-136-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Jasmine
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-250-200-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","4","true","8","stims/img/CFD-BM-239-136-N.jpg","Tristan","9","stims/img/CFD-AF-250-200-N.jpg","Jasmine","","",""
"","null","fixation","html-keyboard-response","173","1814167","0.0-3.0-0.83","28","5","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","174","1816675","0.0-3.0-1.83","28","5","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Luis
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-211-128-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Melanie
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-234-139-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","4","true","12","stims/img/CFD-LM-211-128-N.jpg","Luis","13","stims/img/CFD-LF-234-139-N.jpg","Melanie","","",""
"","null","fixation","html-keyboard-response","175","1817181","0.0-3.0-0.84","28","5","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","176","1819688","0.0-3.0-1.84","28","5","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Samuel
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-229-129-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Ava
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-222-240-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","4","true","6","stims/img/CFD-WM-229-129-N.jpg","Samuel","7","stims/img/CFD-BF-222-240-N.jpg","Ava","","",""
"","1749","break","html-keyboard-response","177","1821437","0.0-3.0-2.84-0.84","28","5","If you'd like to take a break before continuing, 
    please do so now. <p>To continue, please press the spacebar.</p>"," ","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","178","1821943","0.0-3.0-0.85","28","5","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","179","1824449","0.0-3.0-1.85","28","5","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Luis
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-211-128-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Melanie
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-234-139-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","5","true","12","stims/img/CFD-LM-211-128-N.jpg","Luis","13","stims/img/CFD-LF-234-139-N.jpg","Melanie","","",""
"","null","fixation","html-keyboard-response","180","1824952","0.0-3.0-0.86","28","5","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","181","1827458","0.0-3.0-1.86","28","5","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Jayden
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-200-045-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Jada
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-207-004-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","5","false","3","stims/img/CFD-BF-207-004-N.jpg","Jada","4","stims/img/CFD-LM-200-045-N.jpg","Jayden","","",""
"","null","fixation","html-keyboard-response","182","1827964","0.0-3.0-0.87","28","5","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","183","1830471","0.0-3.0-1.87","28","5","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Samuel
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-229-129-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Jayden
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-200-045-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","5","false","4","stims/img/CFD-LM-200-045-N.jpg","Jayden","6","stims/img/CFD-WM-229-129-N.jpg","Samuel","","",""
"","null","fixation","html-keyboard-response","184","1830978","0.0-3.0-0.88","28","5","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","185","1833486","0.0-3.0-1.88","28","5","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Sarah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-230-158-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Ivan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-220-134-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","5","false","1","stims/img/CFD-AM-220-134-N.jpg","Ivan","2","stims/img/CFD-WF-230-158-N.jpg","Sarah","","",""
"","null","fixation","html-keyboard-response","186","1833991","0.0-3.0-0.89","28","5","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","187","1836498","0.0-3.0-1.89","28","5","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Ivan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-220-134-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Tristan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-239-136-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","5","true","1","stims/img/CFD-AM-220-134-N.jpg","Ivan","8","stims/img/CFD-BM-239-136-N.jpg","Tristan","","",""
"","null","fixation","html-keyboard-response","188","1837005","0.0-3.0-0.90","28","5","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","189","1839512","0.0-3.0-1.90","28","5","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Jada
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-207-004-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Brianna
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-225-164-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","5","true","3","stims/img/CFD-BF-207-004-N.jpg","Jada","5","stims/img/CFD-LF-225-164-N.jpg","Brianna","","",""
"","null","fixation","html-keyboard-response","190","1840018","0.0-3.0-0.91","28","5","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","191","1842525","0.0-3.0-1.91","28","5","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Tristan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-239-136-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Jasmine
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-250-200-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","5","true","8","stims/img/CFD-BM-239-136-N.jpg","Tristan","9","stims/img/CFD-AF-250-200-N.jpg","Jasmine","","",""
"","null","fixation","html-keyboard-response","192","1843032","0.0-3.0-0.92","28","5","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","193","1845539","0.0-3.0-1.92","28","5","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Ethan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-242-176-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Luis
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-211-128-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","5","true","11","stims/img/CFD-AM-242-176-N.jpg","Ethan","12","stims/img/CFD-LM-211-128-N.jpg","Luis","","",""
"","null","fixation","html-keyboard-response","194","1846045","0.0-3.0-0.93","28","5","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","195","1848549","0.0-3.0-1.93","28","5","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Luis
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-211-128-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Ivy
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-247-278-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","5","false","10","stims/img/CFD-AF-247-278-N.jpg","Ivy","12","stims/img/CFD-LM-211-128-N.jpg","Luis","","",""
"","null","fixation","html-keyboard-response","196","1849055","0.0-3.0-0.94","28","5","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","197","1851561","0.0-3.0-1.94","28","5","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Tristan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-239-136-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Ivy
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-247-278-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","5","true","8","stims/img/CFD-BM-239-136-N.jpg","Tristan","10","stims/img/CFD-AF-247-278-N.jpg","Ivy","","",""
"","null","fixation","html-keyboard-response","198","1852068","0.0-3.0-0.95","28","5","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","199","1854574","0.0-3.0-1.95","28","5","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Jasmine
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-250-200-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Ethan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-242-176-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","5","true","9","stims/img/CFD-AF-250-200-N.jpg","Jasmine","11","stims/img/CFD-AM-242-176-N.jpg","Ethan","","",""
"","null","fixation","html-keyboard-response","200","1855080","0.0-3.0-0.96","28","5","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","201","1857587","0.0-3.0-1.96","28","5","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Jada
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-207-004-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Sarah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-230-158-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","5","false","2","stims/img/CFD-WF-230-158-N.jpg","Sarah","3","stims/img/CFD-BF-207-004-N.jpg","Jada","","",""
"","null","fixation","html-keyboard-response","202","1858093","0.0-3.0-0.97","28","5","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","203","1860600","0.0-3.0-1.97","28","5","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Sarah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-230-158-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Jayden
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-200-045-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","5","true","2","stims/img/CFD-WF-230-158-N.jpg","Sarah","4","stims/img/CFD-LM-200-045-N.jpg","Jayden","","",""
"","null","fixation","html-keyboard-response","204","1861101","0.0-3.0-0.98","28","5","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","205","1863608","0.0-3.0-1.98","28","5","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Brianna
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-225-164-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Ava
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-222-240-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","5","true","5","stims/img/CFD-LF-225-164-N.jpg","Brianna","7","stims/img/CFD-BF-222-240-N.jpg","Ava","","",""
"","null","fixation","html-keyboard-response","206","1864115","0.0-3.0-0.99","28","5","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","207","1866622","0.0-3.0-1.99","28","5","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Ethan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-242-176-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Melanie
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-234-139-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","5","true","11","stims/img/CFD-AM-242-176-N.jpg","Ethan","13","stims/img/CFD-LF-234-139-N.jpg","Melanie","","",""
"","null","fixation","html-keyboard-response","208","1867128","0.0-3.0-0.100","28","5","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","209","1869635","0.0-3.0-1.100","28","5","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Samuel
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-229-129-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Ava
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-222-240-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","5","true","6","stims/img/CFD-WM-229-129-N.jpg","Samuel","7","stims/img/CFD-BF-222-240-N.jpg","Ava","","",""
"","null","fixation","html-keyboard-response","210","1870141","0.0-3.0-0.101","28","5","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","211","1872647","0.0-3.0-1.101","28","5","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Jayden
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-200-045-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Brianna
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-225-164-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","5","true","4","stims/img/CFD-LM-200-045-N.jpg","Jayden","5","stims/img/CFD-LF-225-164-N.jpg","Brianna","","",""
"","980","break","html-keyboard-response","212","1873628","0.0-3.0-2.101-0.101","28","5","If you'd like to take a break before continuing, 
    please do so now. <p>To continue, please press the spacebar.</p>"," ","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","213","1874134","0.0-3.0-0.102","28","5","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","214","1876642","0.0-3.0-1.102","28","5","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Ivan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-220-134-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Sarah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-230-158-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","6","true","1","stims/img/CFD-AM-220-134-N.jpg","Ivan","2","stims/img/CFD-WF-230-158-N.jpg","Sarah","","",""
"","null","fixation","html-keyboard-response","215","1877143","0.0-3.0-0.103","28","5","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","216","1879651","0.0-3.0-1.103","28","5","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Luis
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-211-128-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Ethan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-242-176-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","6","false","11","stims/img/CFD-AM-242-176-N.jpg","Ethan","12","stims/img/CFD-LM-211-128-N.jpg","Luis","","",""
"","null","fixation","html-keyboard-response","217","1880157","0.0-3.0-0.104","28","5","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
