"view_history","rt","trial_purpose","trial_type","trial_index","time_elapsed","internal_node_id","sub_id","bonus","stimulus","response","rep","display_left","from_id","from_face","from_name","to_id","to_face","to_name","friendship","correct","slider_start"
"","null","fixation","html-keyboard-response","262","572846","0.0-3.0-0.126","30","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","263","575353","0.0-3.0-1.126","30","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Liam
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-208-068-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Hailey
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-254-125-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","false","8","stims/img/CFD-LF-254-125-N.jpg","Hailey","9","stims/img/CFD-WM-208-068-N.jpg","Liam","","",""
"","null","fixation","html-keyboard-response","264","575860","0.0-3.0-0.127","30","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","265","578366","0.0-3.0-1.127","30","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Ella
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-203-229-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Andrew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-220-134-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","true","2","stims/img/CFD-WF-203-229-N.jpg","Ella","3","stims/img/CFD-AM-220-134-N.jpg","Andrew","","",""
"","null","fixation","html-keyboard-response","266","578873","0.0-3.0-0.128","30","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","267","581379","0.0-3.0-1.128","30","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Kayla
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-222-240-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Gabriela
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-223-064-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","true","10","stims/img/CFD-BF-222-240-N.jpg","Kayla","12","stims/img/CFD-LF-223-064-N.jpg","Gabriela","","",""
"","null","fixation","html-keyboard-response","268","581886","0.0-3.0-0.129","30","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","269","584392","0.0-3.0-1.129","30","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Jeremiah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-205-001-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Ethan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-247-095-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","true","5","stims/img/CFD-BM-205-001-N.jpg","Jeremiah","7","stims/img/CFD-LM-247-095-N.jpg","Ethan","","",""
"","null","fixation","html-keyboard-response","270","584898","0.0-3.0-0.130","30","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","271","587407","0.0-3.0-1.130","30","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Nathaniel
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-226-276-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Matthew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-200-045-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","false","11","stims/img/CFD-LM-200-045-N.jpg","Matthew","13","stims/img/CFD-BM-226-276-N.jpg","Nathaniel","","",""
"","null","fixation","html-keyboard-response","272","587913","0.0-3.0-0.131","30","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","273","590420","0.0-3.0-1.131","30","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Ella
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-203-229-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Daniel
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-245-123-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","false","1","stims/img/CFD-WM-245-123-N.jpg","Daniel","2","stims/img/CFD-WF-203-229-N.jpg","Ella","","",""
"","null","fixation","html-keyboard-response","274","590927","0.0-3.0-0.132","30","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","275","593433","0.0-3.0-1.132","30","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Liam
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-208-068-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Matthew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-200-045-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","true","9","stims/img/CFD-WM-208-068-N.jpg","Liam","11","stims/img/CFD-LM-200-045-N.jpg","Matthew","","",""
"","null","fixation","html-keyboard-response","276","593939","0.0-3.0-0.133","30","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","277","596446","0.0-3.0-1.133","30","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Hailey
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-254-125-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Daniel
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-245-123-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","false","1","stims/img/CFD-WM-245-123-N.jpg","Daniel","8","stims/img/CFD-LF-254-125-N.jpg","Hailey","","",""
"","null","fixation","html-keyboard-response","278","596953","0.0-3.0-0.134","30","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","279","599460","0.0-3.0-1.134","30","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Nathaniel
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-226-276-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Gabriela
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-223-064-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","false","12","stims/img/CFD-LF-223-064-N.jpg","Gabriela","13","stims/img/CFD-BM-226-276-N.jpg","Nathaniel","","",""
"","null","fixation","html-keyboard-response","280","599966","0.0-3.0-0.135","30","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","281","602473","0.0-3.0-1.135","30","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Gabriela
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-223-064-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Matthew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-200-045-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","false","11","stims/img/CFD-LM-200-045-N.jpg","Matthew","12","stims/img/CFD-LF-223-064-N.jpg","Gabriela","","",""
"","1607","break","html-keyboard-response","282","604082","0.0-3.0-2.135-0.135","30","4","If you'd like to take a break before continuing, 
    please do so now. <p>To continue, please press the spacebar.</p>"," ","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","283","604588","0.0-3.0-0.136","30","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","284","607095","0.0-3.0-1.136","30","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Hailey
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-254-125-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Liam
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-208-068-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","true","8","stims/img/CFD-LF-254-125-N.jpg","Hailey","9","stims/img/CFD-WM-208-068-N.jpg","Liam","","",""
"","null","fixation","html-keyboard-response","285","607600","0.0-3.0-0.137","30","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","286","610107","0.0-3.0-1.137","30","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Daniel
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-245-123-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Hailey
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-254-125-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","true","1","stims/img/CFD-WM-245-123-N.jpg","Daniel","8","stims/img/CFD-LF-254-125-N.jpg","Hailey","","",""
"","null","fixation","html-keyboard-response","287","610613","0.0-3.0-0.138","30","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","288","613116","0.0-3.0-1.138","30","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Victoria
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-247-065-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Andrew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-220-134-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","false","3","stims/img/CFD-AM-220-134-N.jpg","Andrew","4","stims/img/CFD-WF-247-065-N.jpg","Victoria","","",""
"","null","fixation","html-keyboard-response","289","613623","0.0-3.0-0.139","30","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","290","616129","0.0-3.0-1.139","30","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Gabriela
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-223-064-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Nathaniel
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-226-276-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","true","12","stims/img/CFD-LF-223-064-N.jpg","Gabriela","13","stims/img/CFD-BM-226-276-N.jpg","Nathaniel","","",""
"","null","fixation","html-keyboard-response","291","616635","0.0-3.0-0.140","30","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","292","619142","0.0-3.0-1.140","30","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Victoria
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-247-065-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Jeremiah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-205-001-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","true","4","stims/img/CFD-WF-247-065-N.jpg","Victoria","5","stims/img/CFD-BM-205-001-N.jpg","Jeremiah","","",""
"","null","fixation","html-keyboard-response","293","619649","0.0-3.0-0.141","30","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","294","622155","0.0-3.0-1.141","30","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Andrew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-220-134-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Jeremiah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-205-001-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","true","3","stims/img/CFD-AM-220-134-N.jpg","Andrew","5","stims/img/CFD-BM-205-001-N.jpg","Jeremiah","","",""
"","null","fixation","html-keyboard-response","295","622662","0.0-3.0-0.142","30","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","296","625166","0.0-3.0-1.142","30","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Nathaniel
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-226-276-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Matthew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-200-045-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","false","11","stims/img/CFD-LM-200-045-N.jpg","Matthew","13","stims/img/CFD-BM-226-276-N.jpg","Nathaniel","","",""
"","null","fixation","html-keyboard-response","297","625673","0.0-3.0-0.143","30","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","298","628180","0.0-3.0-1.143","30","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Andrew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-220-134-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Ella
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-203-229-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","false","2","stims/img/CFD-WF-203-229-N.jpg","Ella","3","stims/img/CFD-AM-220-134-N.jpg","Andrew","","",""
"","null","fixation","html-keyboard-response","299","628686","0.0-3.0-0.144","30","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","300","631193","0.0-3.0-1.144","30","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Victoria
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-247-065-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Ella
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-203-229-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","false","2","stims/img/CFD-WF-203-229-N.jpg","Ella","4","stims/img/CFD-WF-247-065-N.jpg","Victoria","","",""
"","null","fixation","html-keyboard-response","301","631699","0.0-3.0-0.145","30","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","302","634207","0.0-3.0-1.145","30","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Matthew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-200-045-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Liam
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-208-068-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","false","9","stims/img/CFD-WM-208-068-N.jpg","Liam","11","stims/img/CFD-LM-200-045-N.jpg","Matthew","","",""
"","null","fixation","html-keyboard-response","303","634713","0.0-3.0-0.146","30","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","304","637219","0.0-3.0-1.146","30","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Ethan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-247-095-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Elaine
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-224-026-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","false","6","stims/img/CFD-AF-224-026-N.jpg","Elaine","7","stims/img/CFD-LM-247-095-N.jpg","Ethan","","",""
"","null","fixation","html-keyboard-response","305","637726","0.0-3.0-0.147","30","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","306","640230","0.0-3.0-1.147","30","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Ella
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-203-229-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Daniel
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-245-123-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","false","1","stims/img/CFD-WM-245-123-N.jpg","Daniel","2","stims/img/CFD-WF-203-229-N.jpg","Ella","","",""
"","null","fixation","html-keyboard-response","307","640735","0.0-3.0-0.148","30","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","308","643239","0.0-3.0-1.148","30","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Elaine
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-224-026-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Victoria
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-247-065-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","false","4","stims/img/CFD-WF-247-065-N.jpg","Victoria","6","stims/img/CFD-AF-224-026-N.jpg","Elaine","","",""
"","null","fixation","html-keyboard-response","309","643745","0.0-3.0-0.149","30","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","310","646250","0.0-3.0-1.149","30","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Gabriela
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-223-064-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Matthew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-200-045-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","false","11","stims/img/CFD-LM-200-045-N.jpg","Matthew","12","stims/img/CFD-LF-223-064-N.jpg","Gabriela","","",""
"","null","fixation","html-keyboard-response","311","646755","0.0-3.0-0.150","30","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","312","649261","0.0-3.0-1.150","30","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Kayla
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-222-240-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Hailey
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-254-125-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","false","8","stims/img/CFD-LF-254-125-N.jpg","Hailey","10","stims/img/CFD-BF-222-240-N.jpg","Kayla","","",""
"","null","fixation","html-keyboard-response","313","649767","0.0-3.0-0.151","30","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","314","652272","0.0-3.0-1.151","30","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Ethan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-247-095-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Jeremiah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-205-001-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","false","5","stims/img/CFD-BM-205-001-N.jpg","Jeremiah","7","stims/img/CFD-LM-247-095-N.jpg","Ethan","","",""
"","null","fixation","html-keyboard-response","315","652775","0.0-3.0-0.152","30","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","316","655281","0.0-3.0-1.152","30","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Gabriela
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-223-064-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Kayla
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-222-240-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","false","10","stims/img/CFD-BF-222-240-N.jpg","Kayla","12","stims/img/CFD-LF-223-064-N.jpg","Gabriela","","",""
"","1778","break","html-keyboard-response","317","657059","0.0-3.0-2.152-0.152","30","4","If you'd like to take a break before continuing, 
    please do so now. <p>To continue, please press the spacebar.</p>"," ","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","318","657565","0.0-3.0-0.153","30","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","319","660070","0.0-3.0-1.153","30","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Andrew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-220-134-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Ella
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-203-229-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","false","2","stims/img/CFD-WF-203-229-N.jpg","Ella","3","stims/img/CFD-AM-220-134-N.jpg","Andrew","","",""
"","null","fixation","html-keyboard-response","320","660577","0.0-3.0-0.154","30","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","321","663082","0.0-3.0-1.154","30","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Ella
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-203-229-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Daniel
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-245-123-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","false","1","stims/img/CFD-WM-245-123-N.jpg","Daniel","2","stims/img/CFD-WF-203-229-N.jpg","Ella","","",""
"","null","fixation","html-keyboard-response","322","663588","0.0-3.0-0.155","30","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","323","666094","0.0-3.0-1.155","30","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Hailey
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-254-125-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Daniel
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-245-123-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","false","1","stims/img/CFD-WM-245-123-N.jpg","Daniel","8","stims/img/CFD-LF-254-125-N.jpg","Hailey","","",""
"","null","fixation","html-keyboard-response","324","666601","0.0-3.0-0.156","30","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","325","669104","0.0-3.0-1.156","30","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Matthew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-200-045-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Liam
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-208-068-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","false","9","stims/img/CFD-WM-208-068-N.jpg","Liam","11","stims/img/CFD-LM-200-045-N.jpg","Matthew","","",""
"","null","fixation","html-keyboard-response","326","669610","0.0-3.0-0.157","30","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","327","672117","0.0-3.0-1.157","30","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Ethan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-247-095-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Elaine
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-224-026-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","false","6","stims/img/CFD-AF-224-026-N.jpg","Elaine","7","stims/img/CFD-LM-247-095-N.jpg","Ethan","","",""
"","null","fixation","html-keyboard-response","328","672623","0.0-3.0-0.158","30","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","329","675129","0.0-3.0-1.158","30","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Jeremiah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-205-001-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Andrew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-220-134-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","false","3","stims/img/CFD-AM-220-134-N.jpg","Andrew","5","stims/img/CFD-BM-205-001-N.jpg","Jeremiah","","",""
"","null","fixation","html-keyboard-response","330","675635","0.0-3.0-0.159","30","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","331","678143","0.0-3.0-1.159","30","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Andrew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-220-134-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Victoria
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-247-065-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","true","3","stims/img/CFD-AM-220-134-N.jpg","Andrew","4","stims/img/CFD-WF-247-065-N.jpg","Victoria","","",""
"","null","fixation","html-keyboard-response","332","678647","0.0-3.0-0.160","30","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","333","681153","0.0-3.0-1.160","30","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Gabriela
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-223-064-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Nathaniel
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-226-276-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","true","12","stims/img/CFD-LF-223-064-N.jpg","Gabriela","13","stims/img/CFD-BM-226-276-N.jpg","Nathaniel","","",""
"","null","fixation","html-keyboard-response","334","681660","0.0-3.0-0.161","30","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
