"view_history","rt","trial_purpose","trial_type","trial_index","time_elapsed","internal_node_id","sub_id","bonus","stimulus","response","rep","display_left","from_id","from_face","from_name","to_id","to_face","to_name","friendship","correct","slider_start"
"","null","fixation","html-keyboard-response","299","1886117","0.0-3.0-0.144","24","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","300","1888623","0.0-3.0-1.144","24","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Evan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-211-052-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Joshua
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-231-214-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","true","5","stims/img/CFD-AM-211-052-N.jpg","Evan","7","stims/img/CFD-LM-231-214-N.jpg","Joshua","","",""
"","null","fixation","html-keyboard-response","301","1889129","0.0-3.0-0.145","24","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","302","1891638","0.0-3.0-1.145","24","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Christian
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-235-226-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Alice
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-224-026-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","true","8","stims/img/CFD-BM-235-226-N.jpg","Christian","9","stims/img/CFD-AF-224-026-N.jpg","Alice","","",""
"","null","fixation","html-keyboard-response","303","1892144","0.0-3.0-0.146","24","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","304","1894650","0.0-3.0-1.146","24","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Alice
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-224-026-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Daniel
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-238-269-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","true","9","stims/img/CFD-AF-224-026-N.jpg","Alice","11","stims/img/CFD-AM-238-269-N.jpg","Daniel","","",""
"","null","fixation","html-keyboard-response","305","1895156","0.0-3.0-0.147","24","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","306","1897662","0.0-3.0-1.147","24","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Angelina
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-214-090-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Laila
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-210-130-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","false","10","stims/img/CFD-BF-210-130-N.jpg","Laila","12","stims/img/CFD-LF-214-090-N.jpg","Angelina","","",""
"","null","fixation","html-keyboard-response","307","1898168","0.0-3.0-0.148","24","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","308","1900675","0.0-3.0-1.148","24","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Christian
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-235-226-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Laila
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-210-130-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","true","8","stims/img/CFD-BM-235-226-N.jpg","Christian","10","stims/img/CFD-BF-210-130-N.jpg","Laila","","",""
"","null","fixation","html-keyboard-response","309","1901178","0.0-3.0-0.149","24","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","310","1903684","0.0-3.0-1.149","24","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Jasmine
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-256-160-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Ella
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-213-031-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","false","3","stims/img/CFD-WF-213-031-N.jpg","Ella","4","stims/img/CFD-AF-256-160-N.jpg","Jasmine","","",""
"","null","fixation","html-keyboard-response","311","1904189","0.0-3.0-0.150","24","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","312","1906696","0.0-3.0-1.150","24","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Daniel
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-238-269-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Angelina
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-214-090-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","true","11","stims/img/CFD-AM-238-269-N.jpg","Daniel","12","stims/img/CFD-LF-214-090-N.jpg","Angelina","","",""
"","null","fixation","html-keyboard-response","313","1907203","0.0-3.0-0.151","24","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","314","1909709","0.0-3.0-1.151","24","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Jasmine
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-256-160-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Lucas
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-214-026-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","false","2","stims/img/CFD-WM-214-026-N.jpg","Lucas","4","stims/img/CFD-AF-256-160-N.jpg","Jasmine","","",""
"","null","fixation","html-keyboard-response","315","1910216","0.0-3.0-0.152","24","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","316","1912723","0.0-3.0-1.152","24","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Ella
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-213-031-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Lucas
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-214-026-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","false","2","stims/img/CFD-WM-214-026-N.jpg","Lucas","3","stims/img/CFD-WF-213-031-N.jpg","Ella","","",""
"","11163","break","html-keyboard-response","317","1923887","0.0-3.0-2.152-0.152","24","3","If you'd like to take a break before continuing, 
    please do so now. <p>To continue, please press the spacebar.</p>"," ","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","318","1924394","0.0-3.0-0.153","24","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","319","1926901","0.0-3.0-1.153","24","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Christian
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-235-226-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Sarah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-234-086-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","false","1","stims/img/CFD-WF-234-086-N.jpg","Sarah","8","stims/img/CFD-BM-235-226-N.jpg","Christian","","",""
"","null","fixation","html-keyboard-response","320","1927408","0.0-3.0-0.154","24","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","321","1929913","0.0-3.0-1.154","24","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Evan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-211-052-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Ella
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-213-031-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","false","3","stims/img/CFD-WF-213-031-N.jpg","Ella","5","stims/img/CFD-AM-211-052-N.jpg","Evan","","",""
"","null","fixation","html-keyboard-response","322","1930420","0.0-3.0-0.155","24","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","323","1932928","0.0-3.0-1.155","24","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Angelina
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-214-090-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Christopher
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-210-148-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","true","12","stims/img/CFD-LF-214-090-N.jpg","Angelina","13","stims/img/CFD-BM-210-148-N.jpg","Christopher","","",""
"","null","fixation","html-keyboard-response","324","1933434","0.0-3.0-0.156","24","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","325","1935940","0.0-3.0-1.156","24","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Joshua
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-231-214-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Dylan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-216-082-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","false","6","stims/img/CFD-LM-216-082-N.jpg","Dylan","7","stims/img/CFD-LM-231-214-N.jpg","Joshua","","",""
"","null","fixation","html-keyboard-response","326","1936447","0.0-3.0-0.157","24","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","327","1938954","0.0-3.0-1.157","24","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Angelina
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-214-090-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Laila
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-210-130-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","false","10","stims/img/CFD-BF-210-130-N.jpg","Laila","12","stims/img/CFD-LF-214-090-N.jpg","Angelina","","",""
"","null","fixation","html-keyboard-response","328","1939460","0.0-3.0-0.158","24","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","329","1941967","0.0-3.0-1.158","24","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Ella
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-213-031-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Lucas
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-214-026-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","false","2","stims/img/CFD-WM-214-026-N.jpg","Lucas","3","stims/img/CFD-WF-213-031-N.jpg","Ella","","",""
"","null","fixation","html-keyboard-response","330","1942473","0.0-3.0-0.159","24","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","331","1944980","0.0-3.0-1.159","24","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Alice
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-224-026-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Daniel
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-238-269-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","true","9","stims/img/CFD-AF-224-026-N.jpg","Alice","11","stims/img/CFD-AM-238-269-N.jpg","Daniel","","",""
"","null","fixation","html-keyboard-response","332","1945486","0.0-3.0-0.160","24","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","333","1947994","0.0-3.0-1.160","24","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Alice
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-224-026-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Christian
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-235-226-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","false","8","stims/img/CFD-BM-235-226-N.jpg","Christian","9","stims/img/CFD-AF-224-026-N.jpg","Alice","","",""
"","null","fixation","html-keyboard-response","334","1948500","0.0-3.0-0.161","24","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","335","1951007","0.0-3.0-1.161","24","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Laila
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-210-130-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Christian
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-235-226-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","false","8","stims/img/CFD-BM-235-226-N.jpg","Christian","10","stims/img/CFD-BF-210-130-N.jpg","Laila","","",""
"","null","fixation","html-keyboard-response","336","1951513","0.0-3.0-0.162","24","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","337","1954020","0.0-3.0-1.162","24","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Evan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-211-052-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Joshua
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-231-214-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","true","5","stims/img/CFD-AM-211-052-N.jpg","Evan","7","stims/img/CFD-LM-231-214-N.jpg","Joshua","","",""
"","null","fixation","html-keyboard-response","338","1954527","0.0-3.0-0.163","24","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","339","1957034","0.0-3.0-1.163","24","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Dylan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-216-082-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Jasmine
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-256-160-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","false","4","stims/img/CFD-AF-256-160-N.jpg","Jasmine","6","stims/img/CFD-LM-216-082-N.jpg","Dylan","","",""
"","null","fixation","html-keyboard-response","340","1957540","0.0-3.0-0.164","24","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","341","1960047","0.0-3.0-1.164","24","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Lucas
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-214-026-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Sarah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-234-086-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","false","1","stims/img/CFD-WF-234-086-N.jpg","Sarah","2","stims/img/CFD-WM-214-026-N.jpg","Lucas","","",""
"","null","fixation","html-keyboard-response","342","1960553","0.0-3.0-0.165","24","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","343","1963060","0.0-3.0-1.165","24","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Jasmine
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-256-160-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Lucas
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-214-026-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","false","2","stims/img/CFD-WM-214-026-N.jpg","Lucas","4","stims/img/CFD-AF-256-160-N.jpg","Jasmine","","",""
"","null","fixation","html-keyboard-response","344","1963567","0.0-3.0-0.166","24","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","345","1966073","0.0-3.0-1.166","24","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Jasmine
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-256-160-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Evan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-211-052-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","true","4","stims/img/CFD-AF-256-160-N.jpg","Jasmine","5","stims/img/CFD-AM-211-052-N.jpg","Evan","","",""
"","null","fixation","html-keyboard-response","346","1966579","0.0-3.0-0.167","24","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","347","1969087","0.0-3.0-1.167","24","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Angelina
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-214-090-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Daniel
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-238-269-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","false","11","stims/img/CFD-AM-238-269-N.jpg","Daniel","12","stims/img/CFD-LF-214-090-N.jpg","Angelina","","",""
"","null","fixation","html-keyboard-response","348","1969593","0.0-3.0-0.168","24","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","349","1972101","0.0-3.0-1.168","24","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Jasmine
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-256-160-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Ella
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-213-031-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","false","3","stims/img/CFD-WF-213-031-N.jpg","Ella","4","stims/img/CFD-AF-256-160-N.jpg","Jasmine","","",""
"","null","fixation","html-keyboard-response","350","1972606","0.0-3.0-0.169","24","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","351","1975115","0.0-3.0-1.169","24","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Christopher
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-210-148-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Daniel
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-238-269-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","false","11","stims/img/CFD-AM-238-269-N.jpg","Daniel","13","stims/img/CFD-BM-210-148-N.jpg","Christopher","","",""
"","24680","break","html-keyboard-response","352","1999794","0.0-3.0-2.169-0.169","24","3","If you'd like to take a break before continuing, 
    please do so now. <p>To continue, please press the spacebar.</p>"," ","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":12898},{""page_index"":1,""viewing_time"":2684},{""page_index"":2,""viewing_time"":4467},{""page_index"":3,""viewing_time"":7500}]","27549","instructions","instructions","353","2027343","0.0-4.0","24","3","","","","","","","","","","","","",""
"","3322","ready_set_go","html-keyboard-response","354","2030667","0.0-5.0-0.0","24","3","To get ready, place your index fingers on the F and J keys. <p> Please press F.","f","","","","","","","","","","",""
"","1243","ready_set_go","html-keyboard-response","355","2031911","0.0-5.0-1.0","24","3","To begin, please press J.","j","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","356","2032664","0.0-6.0-0.0","24","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","5974","memory_resp","html-keyboard-response","357","2038642","0.0-6.0-1.0","24","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Christopher
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-210-148-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Ella
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-213-031-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","13","stims/img/CFD-BM-210-148-N.jpg","Christopher","3","stims/img/CFD-WF-213-031-N.jpg","Ella","false","true",""
"","1757","memory_conf","html-keyboard-response","358","2040401","0.0-6.0-2.0","24","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Christopher
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-210-148-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Ella
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-213-031-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","s","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","359","2041157","0.0-6.0-0.1","24","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","2248","memory_resp","html-keyboard-response","360","2043409","0.0-6.0-1.1","24","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Lucas
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-214-026-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Ella
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-213-031-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","j","","true","2","stims/img/CFD-WM-214-026-N.jpg","Lucas","3","stims/img/CFD-WF-213-031-N.jpg","Ella","true","true",""
"","1140","memory_conf","html-keyboard-response","361","2044549","0.0-6.0-2.1","24","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Lucas
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-214-026-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Ella
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-213-031-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","l","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","362","2045306","0.0-6.0-0.2","24","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","4085","memory_resp","html-keyboard-response","363","2049392","0.0-6.0-1.2","24","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Dylan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-216-082-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Angelina
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-214-090-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","6","stims/img/CFD-LM-216-082-N.jpg","Dylan","12","stims/img/CFD-LF-214-090-N.jpg","Angelina","false","true",""
"","2986","memory_conf","html-keyboard-response","364","2052380","0.0-6.0-2.2","24","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Dylan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-216-082-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Angelina
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-214-090-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","d","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","365","2053137","0.0-6.0-0.3","24","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","2213","memory_resp","html-keyboard-response","366","2055351","0.0-6.0-1.3","24","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Joshua
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-231-214-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Evan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-211-052-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","j","","true","7","stims/img/CFD-LM-231-214-N.jpg","Joshua","5","stims/img/CFD-AM-211-052-N.jpg","Evan","true","true",""
"","1574","memory_conf","html-keyboard-response","367","2056926","0.0-6.0-2.3","24","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Joshua
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-231-214-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Evan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-211-052-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","l","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","368","2057683","0.0-6.0-0.4","24","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","3529","memory_resp","html-keyboard-response","369","2061214","0.0-6.0-1.4","24","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Joshua
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-231-214-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Laila
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-210-130-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","7","stims/img/CFD-LM-231-214-N.jpg","Joshua","10","stims/img/CFD-BF-210-130-N.jpg","Laila","false","true",""
"","260","memory_conf","html-keyboard-response","370","2061477","0.0-6.0-2.4","24","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Joshua
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-231-214-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Laila
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-210-130-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","d","","","","","","","","","","",""
