"view_history","rt","trial_purpose","trial_type","trial_index","time_elapsed","internal_node_id","sub_id","bonus","stimulus","response","rep","display_left","from_id","from_face","from_name","to_id","to_face","to_name","friendship","correct","slider_start"
"","null","fixation","html-keyboard-response","215","372571","0.0-3.0-0.103","20","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","216","375076","0.0-3.0-1.103","20","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Andrew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-225-102-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Joseph
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-231-112-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","6","false","10","stims/img/CFD-WM-231-112-N.jpg","Joseph","12","stims/img/CFD-AM-225-102-N.jpg","Andrew","","",""
"","null","fixation","html-keyboard-response","217","375582","0.0-3.0-0.104","20","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","218","378090","0.0-3.0-1.104","20","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Christopher
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-223-175-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Matthew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-230-131-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","6","true","2","stims/img/CFD-LM-223-175-N.jpg","Christopher","4","stims/img/CFD-WM-230-131-N.jpg","Matthew","","",""
"","null","fixation","html-keyboard-response","219","378596","0.0-3.0-0.105","20","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","220","381103","0.0-3.0-1.105","20","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Christopher
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-223-175-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Emily
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-251-057-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","6","false","1","stims/img/CFD-LF-251-057-N.jpg","Emily","2","stims/img/CFD-LM-223-175-N.jpg","Christopher","","",""
"","null","fixation","html-keyboard-response","221","381609","0.0-3.0-0.106","20","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","222","384116","0.0-3.0-1.106","20","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Andrew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-225-102-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Aiden
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-210-148-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","6","false","11","stims/img/CFD-BM-210-148-N.jpg","Aiden","12","stims/img/CFD-AM-225-102-N.jpg","Andrew","","",""
"","null","fixation","html-keyboard-response","223","384623","0.0-3.0-0.107","20","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","224","387130","0.0-3.0-1.107","20","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Isaiah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-207-024-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Matthew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-230-131-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","6","false","4","stims/img/CFD-WM-230-131-N.jpg","Matthew","6","stims/img/CFD-BM-207-024-N.jpg","Isaiah","","",""
"","null","fixation","html-keyboard-response","225","387635","0.0-3.0-0.108","20","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","226","390142","0.0-3.0-1.108","20","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Christopher
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-223-175-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Mia
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-216-132-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","6","true","2","stims/img/CFD-LM-223-175-N.jpg","Christopher","3","stims/img/CFD-BF-216-132-N.jpg","Mia","","",""
"","null","fixation","html-keyboard-response","227","390649","0.0-3.0-0.109","20","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","228","393156","0.0-3.0-1.109","20","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Aiden
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-210-148-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Emma
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-211-066-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","6","false","9","stims/img/CFD-AF-211-066-N.jpg","Emma","11","stims/img/CFD-BM-210-148-N.jpg","Aiden","","",""
"","null","fixation","html-keyboard-response","229","393662","0.0-3.0-0.110","20","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","230","396169","0.0-3.0-1.110","20","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Joseph
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-231-112-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Amy
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-225-164-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","6","false","8","stims/img/CFD-LF-225-164-N.jpg","Amy","10","stims/img/CFD-WM-231-112-N.jpg","Joseph","","",""
"","null","fixation","html-keyboard-response","231","396675","0.0-3.0-0.111","20","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","232","399183","0.0-3.0-1.111","20","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Emily
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-251-057-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Amy
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-225-164-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","6","true","1","stims/img/CFD-LF-251-057-N.jpg","Emily","8","stims/img/CFD-LF-225-164-N.jpg","Amy","","",""
"","null","fixation","html-keyboard-response","233","399688","0.0-3.0-0.112","20","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","234","402195","0.0-3.0-1.112","20","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Alexandra
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-214-122-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Andrew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-225-102-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","6","false","12","stims/img/CFD-AM-225-102-N.jpg","Andrew","13","stims/img/CFD-WF-214-122-N.jpg","Alexandra","","",""
"","null","fixation","html-keyboard-response","235","402701","0.0-3.0-0.113","20","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","236","405209","0.0-3.0-1.113","20","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Isaiah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-207-024-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Nia
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-223-250-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","6","true","6","stims/img/CFD-BM-207-024-N.jpg","Isaiah","7","stims/img/CFD-BF-223-250-N.jpg","Nia","","",""
"","null","fixation","html-keyboard-response","237","405717","0.0-3.0-0.114","20","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","238","408222","0.0-3.0-1.114","20","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Mia
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-216-132-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Matthew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-230-131-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","6","true","3","stims/img/CFD-BF-216-132-N.jpg","Mia","4","stims/img/CFD-WM-230-131-N.jpg","Matthew","","",""
"","null","fixation","html-keyboard-response","239","408726","0.0-3.0-0.115","20","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","240","411229","0.0-3.0-1.115","20","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Sophia
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-219-038-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Matthew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-230-131-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","6","false","4","stims/img/CFD-WM-230-131-N.jpg","Matthew","5","stims/img/CFD-WF-219-038-N.jpg","Sophia","","",""
"","null","fixation","html-keyboard-response","241","411736","0.0-3.0-0.116","20","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","242","414240","0.0-3.0-1.116","20","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Sophia
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-219-038-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Mia
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-216-132-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","6","false","3","stims/img/CFD-BF-216-132-N.jpg","Mia","5","stims/img/CFD-WF-219-038-N.jpg","Sophia","","",""
"","null","fixation","html-keyboard-response","243","414746","0.0-3.0-0.117","20","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","244","417253","0.0-3.0-1.117","20","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Amy
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-225-164-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Emma
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-211-066-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","6","true","8","stims/img/CFD-LF-225-164-N.jpg","Amy","9","stims/img/CFD-AF-211-066-N.jpg","Emma","","",""
"","null","fixation","html-keyboard-response","245","417760","0.0-3.0-0.118","20","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","246","420264","0.0-3.0-1.118","20","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Aiden
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-210-148-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Alexandra
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-214-122-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","6","true","11","stims/img/CFD-BM-210-148-N.jpg","Aiden","13","stims/img/CFD-WF-214-122-N.jpg","Alexandra","","",""
"","892","break","html-keyboard-response","247","421158","0.0-3.0-2.118-0.118","20","3","If you'd like to take a break before continuing, 
    please do so now. <p>To continue, please press the spacebar.</p>"," ","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","248","421664","0.0-3.0-0.119","20","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","249","424171","0.0-3.0-1.119","20","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Joseph
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-231-112-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Amy
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-225-164-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","false","8","stims/img/CFD-LF-225-164-N.jpg","Amy","10","stims/img/CFD-WM-231-112-N.jpg","Joseph","","",""
"","null","fixation","html-keyboard-response","250","424676","0.0-3.0-0.120","20","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","251","427182","0.0-3.0-1.120","20","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Andrew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-225-102-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Alexandra
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-214-122-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","true","12","stims/img/CFD-AM-225-102-N.jpg","Andrew","13","stims/img/CFD-WF-214-122-N.jpg","Alexandra","","",""
"","null","fixation","html-keyboard-response","252","427689","0.0-3.0-0.121","20","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","253","430196","0.0-3.0-1.121","20","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Aiden
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-210-148-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Alexandra
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-214-122-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","true","11","stims/img/CFD-BM-210-148-N.jpg","Aiden","13","stims/img/CFD-WF-214-122-N.jpg","Alexandra","","",""
"","null","fixation","html-keyboard-response","254","430702","0.0-3.0-0.122","20","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","255","433208","0.0-3.0-1.122","20","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Emma
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-211-066-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Amy
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-225-164-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","false","8","stims/img/CFD-LF-225-164-N.jpg","Amy","9","stims/img/CFD-AF-211-066-N.jpg","Emma","","",""
"","null","fixation","html-keyboard-response","256","433716","0.0-3.0-0.123","20","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","257","436223","0.0-3.0-1.123","20","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Nia
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-223-250-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Sophia
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-219-038-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","false","5","stims/img/CFD-WF-219-038-N.jpg","Sophia","7","stims/img/CFD-BF-223-250-N.jpg","Nia","","",""
"","null","fixation","html-keyboard-response","258","436728","0.0-3.0-0.124","20","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","259","439235","0.0-3.0-1.124","20","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Amy
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-225-164-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Emily
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-251-057-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","false","1","stims/img/CFD-LF-251-057-N.jpg","Emily","8","stims/img/CFD-LF-225-164-N.jpg","Amy","","",""
"","null","fixation","html-keyboard-response","260","439742","0.0-3.0-0.125","20","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","261","442249","0.0-3.0-1.125","20","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Mia
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-216-132-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Sophia
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-219-038-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","true","3","stims/img/CFD-BF-216-132-N.jpg","Mia","5","stims/img/CFD-WF-219-038-N.jpg","Sophia","","",""
"","null","fixation","html-keyboard-response","262","442756","0.0-3.0-0.126","20","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","263","445262","0.0-3.0-1.126","20","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Andrew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-225-102-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Aiden
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-210-148-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","false","11","stims/img/CFD-BM-210-148-N.jpg","Aiden","12","stims/img/CFD-AM-225-102-N.jpg","Andrew","","",""
"","null","fixation","html-keyboard-response","264","445770","0.0-3.0-0.127","20","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","265","448277","0.0-3.0-1.127","20","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Mia
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-216-132-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Matthew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-230-131-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","true","3","stims/img/CFD-BF-216-132-N.jpg","Mia","4","stims/img/CFD-WM-230-131-N.jpg","Matthew","","",""
"","null","fixation","html-keyboard-response","266","448784","0.0-3.0-0.128","20","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","267","451291","0.0-3.0-1.128","20","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Christopher
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-223-175-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Emily
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-251-057-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","false","1","stims/img/CFD-LF-251-057-N.jpg","Emily","2","stims/img/CFD-LM-223-175-N.jpg","Christopher","","",""
"","null","fixation","html-keyboard-response","268","451797","0.0-3.0-0.129","20","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","269","454301","0.0-3.0-1.129","20","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Aiden
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-210-148-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Emma
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-211-066-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","false","9","stims/img/CFD-AF-211-066-N.jpg","Emma","11","stims/img/CFD-BM-210-148-N.jpg","Aiden","","",""
"","null","fixation","html-keyboard-response","270","454808","0.0-3.0-0.130","20","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","271","457314","0.0-3.0-1.130","20","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Matthew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-230-131-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Christopher
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-223-175-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","false","2","stims/img/CFD-LM-223-175-N.jpg","Christopher","4","stims/img/CFD-WM-230-131-N.jpg","Matthew","","",""
"","null","fixation","html-keyboard-response","272","457821","0.0-3.0-0.131","20","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","273","460329","0.0-3.0-1.131","20","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Nia
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-223-250-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Isaiah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-207-024-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","false","6","stims/img/CFD-BM-207-024-N.jpg","Isaiah","7","stims/img/CFD-BF-223-250-N.jpg","Nia","","",""
"","null","fixation","html-keyboard-response","274","460835","0.0-3.0-0.132","20","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","275","463342","0.0-3.0-1.132","20","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Christopher
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-223-175-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Mia
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-216-132-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","true","2","stims/img/CFD-LM-223-175-N.jpg","Christopher","3","stims/img/CFD-BF-216-132-N.jpg","Mia","","",""
"","null","fixation","html-keyboard-response","276","463848","0.0-3.0-0.133","20","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","277","466355","0.0-3.0-1.133","20","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Andrew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-225-102-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Joseph
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-231-112-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","false","10","stims/img/CFD-WM-231-112-N.jpg","Joseph","12","stims/img/CFD-AM-225-102-N.jpg","Andrew","","",""
"","null","fixation","html-keyboard-response","278","466862","0.0-3.0-0.134","20","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","279","469368","0.0-3.0-1.134","20","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Matthew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-230-131-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Isaiah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-207-024-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","true","4","stims/img/CFD-WM-230-131-N.jpg","Matthew","6","stims/img/CFD-BM-207-024-N.jpg","Isaiah","","",""
"","null","fixation","html-keyboard-response","280","469875","0.0-3.0-0.135","20","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","281","472382","0.0-3.0-1.135","20","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Matthew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-230-131-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Sophia
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-219-038-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","true","4","stims/img/CFD-WM-230-131-N.jpg","Matthew","5","stims/img/CFD-WF-219-038-N.jpg","Sophia","","",""
"","7856","break","html-keyboard-response","282","480239","0.0-3.0-2.135-0.135","20","3","If you'd like to take a break before continuing, 
    please do so now. <p>To continue, please press the spacebar.</p>"," ","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","283","480745","0.0-3.0-0.136","20","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","284","483248","0.0-3.0-1.136","20","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Alexandra
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-214-122-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Aiden
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-210-148-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","false","11","stims/img/CFD-BM-210-148-N.jpg","Aiden","13","stims/img/CFD-WF-214-122-N.jpg","Alexandra","","",""
"","null","fixation","html-keyboard-response","285","483754","0.0-3.0-0.137","20","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","286","486261","0.0-3.0-1.137","20","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Christopher
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-223-175-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Emily
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-251-057-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","false","1","stims/img/CFD-LF-251-057-N.jpg","Emily","2","stims/img/CFD-LM-223-175-N.jpg","Christopher","","",""
"","null","fixation","html-keyboard-response","287","486768","0.0-3.0-0.138","20","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","288","489275","0.0-3.0-1.138","20","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Andrew
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-225-102-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Alexandra
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-214-122-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","true","12","stims/img/CFD-AM-225-102-N.jpg","Andrew","13","stims/img/CFD-WF-214-122-N.jpg","Alexandra","","",""
