"view_history","rt","trial_purpose","trial_type","trial_index","time_elapsed","internal_node_id","sub_id","bonus","stimulus","response","rep","display_left","from_id","from_face","from_name","to_id","to_face","to_name","friendship","correct","slider_start"
"","null","fixation","html-keyboard-response","221","522130","0.0-3.0-0.106","26","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","222","524636","0.0-3.0-1.106","26","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            James
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-251-002-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Jaden
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-203-001-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","6","false","2","stims/img/CFD-BM-203-001-N.jpg","Jaden","4","stims/img/CFD-WM-251-002-N.jpg","James","","",""
"","null","fixation","html-keyboard-response","223","525143","0.0-3.0-0.107","26","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","224","527650","0.0-3.0-1.107","26","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Leah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-242-154-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Kimberly
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-213-079-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","6","false","11","stims/img/CFD-LF-213-079-N.jpg","Kimberly","13","stims/img/CFD-BF-242-154-N.jpg","Leah","","",""
"","null","fixation","html-keyboard-response","225","528156","0.0-3.0-0.108","26","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","226","530663","0.0-3.0-1.108","26","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Aaliyah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-232-187-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Iris
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-226-251-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","6","false","8","stims/img/CFD-AF-226-251-N.jpg","Iris","10","stims/img/CFD-BF-232-187-N.jpg","Aaliyah","","",""
"","null","fixation","html-keyboard-response","227","531170","0.0-3.0-0.109","26","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","228","533676","0.0-3.0-1.109","26","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            James
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-251-002-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Daniel
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-252-114-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","6","false","3","stims/img/CFD-AM-252-114-N.jpg","Daniel","4","stims/img/CFD-WM-251-002-N.jpg","James","","",""
"","null","fixation","html-keyboard-response","229","534182","0.0-3.0-0.110","26","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","230","536690","0.0-3.0-1.110","26","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Jacob
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-231-112-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Jaden
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-203-001-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","6","true","1","stims/img/CFD-WM-231-112-N.jpg","Jacob","2","stims/img/CFD-BM-203-001-N.jpg","Jaden","","",""
"","null","fixation","html-keyboard-response","231","537194","0.0-3.0-0.111","26","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","232","539700","0.0-3.0-1.111","26","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Jaden
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-203-001-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Daniel
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-252-114-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","6","true","2","stims/img/CFD-BM-203-001-N.jpg","Jaden","3","stims/img/CFD-AM-252-114-N.jpg","Daniel","","",""
"","null","fixation","html-keyboard-response","233","540207","0.0-3.0-0.112","26","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","234","542713","0.0-3.0-1.112","26","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Ryan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-244-068-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Daniel
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-252-114-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","6","false","3","stims/img/CFD-AM-252-114-N.jpg","Daniel","5","stims/img/CFD-LM-244-068-N.jpg","Ryan","","",""
"","null","fixation","html-keyboard-response","235","543220","0.0-3.0-0.113","26","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","236","545725","0.0-3.0-1.113","26","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Jacob
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-231-112-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Iris
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-226-251-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","6","true","1","stims/img/CFD-WM-231-112-N.jpg","Jacob","8","stims/img/CFD-AF-226-251-N.jpg","Iris","","",""
"","null","fixation","html-keyboard-response","237","546231","0.0-3.0-0.114","26","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","238","548738","0.0-3.0-1.114","26","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Iris
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-226-251-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Hailey
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-208-127-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","6","true","8","stims/img/CFD-AF-226-251-N.jpg","Iris","9","stims/img/CFD-LF-208-127-N.jpg","Hailey","","",""
"","null","fixation","html-keyboard-response","239","549243","0.0-3.0-0.115","26","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","240","551750","0.0-3.0-1.115","26","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Grace
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-232-161-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Kimberly
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-213-079-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","6","false","11","stims/img/CFD-LF-213-079-N.jpg","Kimberly","12","stims/img/CFD-WF-232-161-N.jpg","Grace","","",""
"","null","fixation","html-keyboard-response","241","552252","0.0-3.0-0.116","26","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","242","554754","0.0-3.0-1.116","26","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Noah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-246-192-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Ryan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-244-068-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","6","false","5","stims/img/CFD-LM-244-068-N.jpg","Ryan","7","stims/img/CFD-BM-246-192-N.jpg","Noah","","",""
"","null","fixation","html-keyboard-response","243","555261","0.0-3.0-0.117","26","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","244","557768","0.0-3.0-1.117","26","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Leah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-242-154-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Grace
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-232-161-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","6","false","12","stims/img/CFD-WF-232-161-N.jpg","Grace","13","stims/img/CFD-BF-242-154-N.jpg","Leah","","",""
"","null","fixation","html-keyboard-response","245","558274","0.0-3.0-0.118","26","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","246","560781","0.0-3.0-1.118","26","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Kimberly
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-213-079-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Hailey
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-208-127-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","6","false","9","stims/img/CFD-LF-208-127-N.jpg","Hailey","11","stims/img/CFD-LF-213-079-N.jpg","Kimberly","","",""
"","13973","break","html-keyboard-response","247","574756","0.0-3.0-2.118-0.118","26","4","If you'd like to take a break before continuing, 
    please do so now. <p>To continue, please press the spacebar.</p>"," ","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","248","575262","0.0-3.0-0.119","26","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","249","577765","0.0-3.0-1.119","26","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Grace
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-232-161-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Kimberly
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-213-079-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","false","11","stims/img/CFD-LF-213-079-N.jpg","Kimberly","12","stims/img/CFD-WF-232-161-N.jpg","Grace","","",""
"","null","fixation","html-keyboard-response","250","578268","0.0-3.0-0.120","26","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","251","580775","0.0-3.0-1.120","26","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Aaliyah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-232-187-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Iris
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-226-251-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","false","8","stims/img/CFD-AF-226-251-N.jpg","Iris","10","stims/img/CFD-BF-232-187-N.jpg","Aaliyah","","",""
"","null","fixation","html-keyboard-response","252","581281","0.0-3.0-0.121","26","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","253","583789","0.0-3.0-1.121","26","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Leah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-242-154-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Kimberly
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-213-079-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","false","11","stims/img/CFD-LF-213-079-N.jpg","Kimberly","13","stims/img/CFD-BF-242-154-N.jpg","Leah","","",""
"","null","fixation","html-keyboard-response","254","584295","0.0-3.0-0.122","26","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","255","586802","0.0-3.0-1.122","26","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            James
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-251-002-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Daniel
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-252-114-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","false","3","stims/img/CFD-AM-252-114-N.jpg","Daniel","4","stims/img/CFD-WM-251-002-N.jpg","James","","",""
"","null","fixation","html-keyboard-response","256","587305","0.0-3.0-0.123","26","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","257","589809","0.0-3.0-1.123","26","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Ryan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-244-068-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Daniel
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-252-114-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","false","3","stims/img/CFD-AM-252-114-N.jpg","Daniel","5","stims/img/CFD-LM-244-068-N.jpg","Ryan","","",""
"","null","fixation","html-keyboard-response","258","590316","0.0-3.0-0.124","26","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","259","592823","0.0-3.0-1.124","26","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            James
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-251-002-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Ryan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-244-068-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","true","4","stims/img/CFD-WM-251-002-N.jpg","James","5","stims/img/CFD-LM-244-068-N.jpg","Ryan","","",""
"","null","fixation","html-keyboard-response","260","593327","0.0-3.0-0.125","26","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","261","595834","0.0-3.0-1.125","26","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Ryan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-244-068-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Noah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-246-192-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","true","5","stims/img/CFD-LM-244-068-N.jpg","Ryan","7","stims/img/CFD-BM-246-192-N.jpg","Noah","","",""
"","null","fixation","html-keyboard-response","262","596339","0.0-3.0-0.126","26","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","263","598846","0.0-3.0-1.126","26","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Noah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-246-192-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Kevin
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-247-095-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","false","6","stims/img/CFD-LM-247-095-N.jpg","Kevin","7","stims/img/CFD-BM-246-192-N.jpg","Noah","","",""
"","null","fixation","html-keyboard-response","264","599353","0.0-3.0-0.127","26","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","265","601859","0.0-3.0-1.127","26","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Jacob
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-231-112-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Iris
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-226-251-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","true","1","stims/img/CFD-WM-231-112-N.jpg","Jacob","8","stims/img/CFD-AF-226-251-N.jpg","Iris","","",""
"","null","fixation","html-keyboard-response","266","602366","0.0-3.0-0.128","26","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","267","604873","0.0-3.0-1.128","26","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Aaliyah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-232-187-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Grace
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-232-161-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","true","10","stims/img/CFD-BF-232-187-N.jpg","Aaliyah","12","stims/img/CFD-WF-232-161-N.jpg","Grace","","",""
"","null","fixation","html-keyboard-response","268","605379","0.0-3.0-0.129","26","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","269","607887","0.0-3.0-1.129","26","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Hailey
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-208-127-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Kimberly
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-213-079-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","true","9","stims/img/CFD-LF-208-127-N.jpg","Hailey","11","stims/img/CFD-LF-213-079-N.jpg","Kimberly","","",""
"","null","fixation","html-keyboard-response","270","608393","0.0-3.0-0.130","26","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","271","610900","0.0-3.0-1.130","26","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            James
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-251-002-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Kevin
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-247-095-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","true","4","stims/img/CFD-WM-251-002-N.jpg","James","6","stims/img/CFD-LM-247-095-N.jpg","Kevin","","",""
"","null","fixation","html-keyboard-response","272","611406","0.0-3.0-0.131","26","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","273","613914","0.0-3.0-1.131","26","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Daniel
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-252-114-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Jaden
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-203-001-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","false","2","stims/img/CFD-BM-203-001-N.jpg","Jaden","3","stims/img/CFD-AM-252-114-N.jpg","Daniel","","",""
"","null","fixation","html-keyboard-response","274","614420","0.0-3.0-0.132","26","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","275","616922","0.0-3.0-1.132","26","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Jacob
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-231-112-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Jaden
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-203-001-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","true","1","stims/img/CFD-WM-231-112-N.jpg","Jacob","2","stims/img/CFD-BM-203-001-N.jpg","Jaden","","",""
"","null","fixation","html-keyboard-response","276","617429","0.0-3.0-0.133","26","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","277","619933","0.0-3.0-1.133","26","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Grace
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-232-161-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Leah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-242-154-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","true","12","stims/img/CFD-WF-232-161-N.jpg","Grace","13","stims/img/CFD-BF-242-154-N.jpg","Leah","","",""
"","null","fixation","html-keyboard-response","278","620438","0.0-3.0-0.134","26","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","279","622945","0.0-3.0-1.134","26","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Hailey
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-208-127-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Iris
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-226-251-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","false","8","stims/img/CFD-AF-226-251-N.jpg","Iris","9","stims/img/CFD-LF-208-127-N.jpg","Hailey","","",""
"","null","fixation","html-keyboard-response","280","623452","0.0-3.0-0.135","26","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","281","625954","0.0-3.0-1.135","26","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Jaden
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-203-001-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            James
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-251-002-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","7","true","2","stims/img/CFD-BM-203-001-N.jpg","Jaden","4","stims/img/CFD-WM-251-002-N.jpg","James","","",""
"","3379","break","html-keyboard-response","282","629336","0.0-3.0-2.135-0.135","26","4","If you'd like to take a break before continuing, 
    please do so now. <p>To continue, please press the spacebar.</p>"," ","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","283","629838","0.0-3.0-0.136","26","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","284","632346","0.0-3.0-1.136","26","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Aaliyah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-232-187-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Grace
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-232-161-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","true","10","stims/img/CFD-BF-232-187-N.jpg","Aaliyah","12","stims/img/CFD-WF-232-161-N.jpg","Grace","","",""
"","null","fixation","html-keyboard-response","285","632852","0.0-3.0-0.137","26","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","286","635357","0.0-3.0-1.137","26","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            James
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-251-002-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Kevin
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-247-095-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","true","4","stims/img/CFD-WM-251-002-N.jpg","James","6","stims/img/CFD-LM-247-095-N.jpg","Kevin","","",""
"","null","fixation","html-keyboard-response","287","635863","0.0-3.0-0.138","26","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","288","638366","0.0-3.0-1.138","26","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Jacob
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-231-112-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Jaden
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-203-001-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","true","1","stims/img/CFD-WM-231-112-N.jpg","Jacob","2","stims/img/CFD-BM-203-001-N.jpg","Jaden","","",""
"","null","fixation","html-keyboard-response","289","638873","0.0-3.0-0.139","26","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","290","641380","0.0-3.0-1.139","26","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Ryan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-244-068-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            James
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-251-002-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","false","4","stims/img/CFD-WM-251-002-N.jpg","James","5","stims/img/CFD-LM-244-068-N.jpg","Ryan","","",""
"","null","fixation","html-keyboard-response","291","641887","0.0-3.0-0.140","26","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","292","644395","0.0-3.0-1.140","26","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Ryan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-244-068-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Noah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-246-192-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","true","5","stims/img/CFD-LM-244-068-N.jpg","Ryan","7","stims/img/CFD-BM-246-192-N.jpg","Noah","","",""
"","null","fixation","html-keyboard-response","293","644901","0.0-3.0-0.141","26","4","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","294","647409","0.0-3.0-1.141","26","4","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Jacob
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-231-112-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Iris
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-226-251-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","true","1","stims/img/CFD-WM-231-112-N.jpg","Jacob","8","stims/img/CFD-AF-226-251-N.jpg","Iris","","",""
