"view_history","rt","trial_purpose","trial_type","trial_index","time_elapsed","internal_node_id","sub_id","bonus","stimulus","response","rep","display_left","from_id","from_face","from_name","to_id","to_face","to_name","friendship","correct","slider_start"
"","null","learning_trial","html-keyboard-response","331","628946","0.0-3.0-1.159","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Jacob
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-211-128-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Leslie
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-225-164-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","true","4","stims/img/CFD-LM-211-128-N.jpg","Jacob","5","stims/img/CFD-LF-225-164-N.jpg","Leslie","","",""
"","null","fixation","html-keyboard-response","332","629452","0.0-3.0-0.160","4","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","333","631959","0.0-3.0-1.160","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Alexander
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-247-095-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Leah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-210-130-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","false","11","stims/img/CFD-BF-210-130-N.jpg","Leah","12","stims/img/CFD-LM-247-095-N.jpg","Alexander","","",""
"","null","fixation","html-keyboard-response","334","632466","0.0-3.0-0.161","4","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","335","634973","0.0-3.0-1.161","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Arianna
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-219-223-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Amir
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-237-188-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","false","1","stims/img/CFD-BM-237-188-N.jpg","Amir","2","stims/img/CFD-LF-219-223-N.jpg","Arianna","","",""
"","null","fixation","html-keyboard-response","336","635479","0.0-3.0-0.162","4","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","337","637982","0.0-3.0-1.162","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Jasmine
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-211-066-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Arianna
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-219-223-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","false","2","stims/img/CFD-LF-219-223-N.jpg","Arianna","3","stims/img/CFD-AF-211-066-N.jpg","Jasmine","","",""
"","null","fixation","html-keyboard-response","338","638488","0.0-3.0-0.163","4","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","339","640995","0.0-3.0-1.163","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Evan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-201-076-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Leah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-210-130-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","false","11","stims/img/CFD-BF-210-130-N.jpg","Leah","13","stims/img/CFD-AM-201-076-N.jpg","Evan","","",""
"","null","fixation","html-keyboard-response","340","641500","0.0-3.0-0.164","4","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","341","644008","0.0-3.0-1.164","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Alexander
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-247-095-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Evan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-201-076-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","true","12","stims/img/CFD-LM-247-095-N.jpg","Alexander","13","stims/img/CFD-AM-201-076-N.jpg","Evan","","",""
"","null","fixation","html-keyboard-response","342","644513","0.0-3.0-0.165","4","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","343","647021","0.0-3.0-1.165","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Jacob
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-211-128-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Sophia
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-212-050-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","true","4","stims/img/CFD-LM-211-128-N.jpg","Jacob","6","stims/img/CFD-WF-212-050-N.jpg","Sophia","","",""
"","null","fixation","html-keyboard-response","344","647527","0.0-3.0-0.166","4","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","345","650034","0.0-3.0-1.166","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Jacob
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-211-128-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Arianna
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-219-223-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","false","2","stims/img/CFD-LF-219-223-N.jpg","Arianna","4","stims/img/CFD-LM-211-128-N.jpg","Jacob","","",""
"","null","fixation","html-keyboard-response","346","650540","0.0-3.0-0.167","4","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","347","653047","0.0-3.0-1.167","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Jasmine
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-211-066-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Leslie
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-225-164-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","true","3","stims/img/CFD-AF-211-066-N.jpg","Jasmine","5","stims/img/CFD-LF-225-164-N.jpg","Leslie","","",""
"","null","fixation","html-keyboard-response","348","653554","0.0-3.0-0.168","4","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","349","656060","0.0-3.0-1.168","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Sophia
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-212-050-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Anthony
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-231-112-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","true","6","stims/img/CFD-WF-212-050-N.jpg","Sophia","7","stims/img/CFD-WM-231-112-N.jpg","Anthony","","",""
"","null","fixation","html-keyboard-response","350","656566","0.0-3.0-0.169","4","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","351","659074","0.0-3.0-1.169","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Alexander
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-247-095-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            David
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-201-077-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","false","10","stims/img/CFD-BM-201-077-N.jpg","David","12","stims/img/CFD-LM-247-095-N.jpg","Alexander","","",""
"","1398","break","html-keyboard-response","352","660473","0.0-3.0-2.169-0.169","4","3","If you'd like to take a break before continuing, 
    please do so now. <p>To continue, please press the spacebar.</p>"," ","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":10162},{""page_index"":1,""viewing_time"":1382},{""page_index"":2,""viewing_time"":1834},{""page_index"":3,""viewing_time"":3750}]","17129","instructions","instructions","353","677602","0.0-4.0","4","3","","","","","","","","","","","","",""
"","3169","ready_set_go","html-keyboard-response","354","680774","0.0-5.0-0.0","4","3","To get ready, place your index fingers on the F and J keys. <p> Please press F.","f","","","","","","","","","","",""
"","593","ready_set_go","html-keyboard-response","355","681369","0.0-5.0-1.0","4","3","To begin, please press J.","j","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","356","682124","0.0-6.0-0.0","4","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","2569","memory_resp","html-keyboard-response","357","684696","0.0-6.0-1.0","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Evan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-201-076-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Amir
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-237-188-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","j","","true","13","stims/img/CFD-AM-201-076-N.jpg","Evan","1","stims/img/CFD-BM-237-188-N.jpg","Amir","false","false",""
"","1333","memory_conf","html-keyboard-response","358","686031","0.0-6.0-2.0","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Evan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-201-076-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Amir
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-237-188-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","k","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","359","686785","0.0-6.0-0.1","4","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","3579","memory_resp","html-keyboard-response","360","690366","0.0-6.0-1.1","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Leah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-210-130-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Leslie
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-225-164-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","11","stims/img/CFD-BF-210-130-N.jpg","Leah","5","stims/img/CFD-LF-225-164-N.jpg","Leslie","false","true",""
"","1061","memory_conf","html-keyboard-response","361","691429","0.0-6.0-2.1","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Leah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-210-130-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Leslie
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-225-164-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","d","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","362","692182","0.0-6.0-0.2","4","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","2681","memory_resp","html-keyboard-response","363","694865","0.0-6.0-1.2","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Sophia
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-212-050-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Anthony
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-231-112-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","j","","true","6","stims/img/CFD-WF-212-050-N.jpg","Sophia","7","stims/img/CFD-WM-231-112-N.jpg","Anthony","true","true",""
"","814","memory_conf","html-keyboard-response","364","695680","0.0-6.0-2.2","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Sophia
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-212-050-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Anthony
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-231-112-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","l","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","365","696435","0.0-6.0-0.3","4","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","3375","memory_resp","html-keyboard-response","366","699813","0.0-6.0-1.3","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Leslie
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-225-164-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Anna
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-214-122-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","j","","true","5","stims/img/CFD-LF-225-164-N.jpg","Leslie","8","stims/img/CFD-WF-214-122-N.jpg","Anna","false","false",""
"","947","memory_conf","html-keyboard-response","367","700761","0.0-6.0-2.3","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Leslie
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-225-164-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Anna
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-214-122-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","d","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","368","701517","0.0-6.0-0.4","4","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","2361","memory_resp","html-keyboard-response","369","703881","0.0-6.0-1.4","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Alexander
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-247-095-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Arianna
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-219-223-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","12","stims/img/CFD-LM-247-095-N.jpg","Alexander","2","stims/img/CFD-LF-219-223-N.jpg","Arianna","false","true",""
"","448","memory_conf","html-keyboard-response","370","704332","0.0-6.0-2.4","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Alexander
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-247-095-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Arianna
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-219-223-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","d","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","371","705087","0.0-6.0-0.5","4","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","1953","memory_resp","html-keyboard-response","372","707042","0.0-6.0-1.5","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            David
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-201-077-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Arianna
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-219-223-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","10","stims/img/CFD-BM-201-077-N.jpg","David","2","stims/img/CFD-LF-219-223-N.jpg","Arianna","false","true",""
"","1641","memory_conf","html-keyboard-response","373","708686","0.0-6.0-2.5","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            David
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-201-077-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Arianna
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-219-223-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","k","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","374","709437","0.0-6.0-0.6","4","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","2527","memory_resp","html-keyboard-response","375","711966","0.0-6.0-1.6","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Evan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-201-076-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Anthony
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-231-112-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","13","stims/img/CFD-AM-201-076-N.jpg","Evan","7","stims/img/CFD-WM-231-112-N.jpg","Anthony","false","true",""
"","2177","memory_conf","html-keyboard-response","376","714145","0.0-6.0-2.6","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Evan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-201-076-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Anthony
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-231-112-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","d","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","377","714901","0.0-6.0-0.7","4","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","1289","memory_resp","html-keyboard-response","378","716193","0.0-6.0-1.7","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Jasmine
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-211-066-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Jacob
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-211-128-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","j","","true","3","stims/img/CFD-AF-211-066-N.jpg","Jasmine","4","stims/img/CFD-LM-211-128-N.jpg","Jacob","true","true",""
"","471","memory_conf","html-keyboard-response","379","716667","0.0-6.0-2.7","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Jasmine
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-211-066-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Jacob
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-211-128-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","l","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","380","717420","0.0-6.0-0.8","4","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","2051","memory_resp","html-keyboard-response","381","719473","0.0-6.0-1.8","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Amir
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-237-188-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Alexander
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-247-095-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","j","","true","1","stims/img/CFD-BM-237-188-N.jpg","Amir","12","stims/img/CFD-LM-247-095-N.jpg","Alexander","false","false",""
"","496","memory_conf","html-keyboard-response","382","719971","0.0-6.0-2.8","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Amir
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-237-188-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Alexander
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-247-095-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","k","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","383","720725","0.0-6.0-0.9","4","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","3519","memory_resp","html-keyboard-response","384","724246","0.0-6.0-1.9","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Leslie
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-225-164-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Alexander
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-247-095-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","5","stims/img/CFD-LF-225-164-N.jpg","Leslie","12","stims/img/CFD-LM-247-095-N.jpg","Alexander","false","true",""
"","1227","memory_conf","html-keyboard-response","385","725476","0.0-6.0-2.9","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Leslie
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-225-164-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Alexander
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-247-095-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","d","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","386","726230","0.0-6.0-0.10","4","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","2497","memory_resp","html-keyboard-response","387","728730","0.0-6.0-1.10","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Anthony
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-231-112-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            David
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-201-077-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","7","stims/img/CFD-WM-231-112-N.jpg","Anthony","10","stims/img/CFD-BM-201-077-N.jpg","David","false","true",""
"","275","memory_conf","html-keyboard-response","388","729007","0.0-6.0-2.10","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Anthony
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-231-112-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            David
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-201-077-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","k","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","389","729763","0.0-6.0-0.11","4","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","1666","memory_resp","html-keyboard-response","390","731432","0.0-6.0-1.11","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Anthony
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-231-112-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Alexander
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-247-095-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","7","stims/img/CFD-WM-231-112-N.jpg","Anthony","12","stims/img/CFD-LM-247-095-N.jpg","Alexander","false","true",""
"","694","memory_conf","html-keyboard-response","391","732128","0.0-6.0-2.11","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Anthony
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-231-112-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Alexander
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-247-095-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","k","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","392","732882","0.0-6.0-0.12","4","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","3734","memory_resp","html-keyboard-response","393","736618","0.0-6.0-1.12","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Anna
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-214-122-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Anthony
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-231-112-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","8","stims/img/CFD-WF-214-122-N.jpg","Anna","7","stims/img/CFD-WM-231-112-N.jpg","Anthony","false","true",""
"","904","memory_conf","html-keyboard-response","394","737524","0.0-6.0-2.12","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Anna
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-214-122-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Anthony
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-231-112-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","k","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","395","738280","0.0-6.0-0.13","4","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","7358","memory_resp","html-keyboard-response","396","745640","0.0-6.0-1.13","4","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Anthony
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-231-112-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Amir
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-237-188-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","7","stims/img/CFD-WM-231-112-N.jpg","Anthony","1","stims/img/CFD-BM-237-188-N.jpg","Amir","false","true",""
